model,scenario,region,variable,unit,2015,2025,2035,2045,2055,2065,2075,2085,2095
REMIND 2.1,CEMICS_GDPgrowth_1p5,BHS,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,BIH,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,BLR,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,BLZ,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,BMU,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,BOL,RIME|sdii|Exposure|Land area,km2,0.0,5.756739982134372,69.08087978561247,97.86457969628432,103.62131967841869,92.10783971414995,63.32413980347809,28.783699910671857,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,BRA,RIME|sdii|Exposure|Land area,km2,0.0,917.7869934308153,11013.443921169783,15602.37888832386,16520.165881754674,14684.591894893045,10095.656927738968,4588.934967154077,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,BRB,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,BRN,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,BTN,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,BWA,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CAF,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CAN,RIME|sdii|Exposure|Land area,km2,0.0,1616.7302270757632,19400.76272490916,27484.413860287976,29101.144087363737,25867.68363321221,17784.032497833396,8083.6511353788155,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CHE,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CHL,RIME|sdii|Exposure|Land area,km2,7899.264743291271,11849.607428652855,17628.674089913366,20255.522572304504,20780.892268782733,19730.152875826276,17103.304393435137,13951.086214565767,11095.906199582401
REMIND 2.1,CEMICS_GDPgrowth_1p5,CHN,RIME|sdii|Exposure|Land area,km2,28129.2767232,37039.308752758385,53968.27796110064,61663.26396489257,63202.26116565096,60124.26676413418,52429.280760342255,43195.297555791934,35008.90923008
REMIND 2.1,CEMICS_GDPgrowth_1p5,CIV,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CMR,RIME|sdii|Exposure|Land area,km2,0.0,9.590136356663141,115.08163627995769,163.0323180632734,172.62245441993653,153.44218170661026,105.49149992329455,47.9506817833157,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,COD,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,COG,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,COL,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,COM,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CPV,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CRI,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CSID,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CUB,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CUW,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CYM,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CYP,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,CZE,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,DEU,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,DJI,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,DMA,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,DNK,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,DOM,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,DZA,RIME|sdii|Exposure|Land area,km2,496250.56265704543,651119.0124258581,577362.8832206101,543837.3699454975,537132.2672904748,550542.47260052,584067.9858756326,624298.6018057679,647052.5449192915
REMIND 2.1,CEMICS_GDPgrowth_1p5,ECU,RIME|sdii|Exposure|Land area,km2,0.0,14.769595676273802,177.23514811528563,251.08312649665464,265.85272217292845,236.31353082038083,162.46555243901182,73.84797838136902,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,EGY,RIME|sdii|Exposure|Land area,km2,447637.1160813558,488376.81476953183,489954.6734471867,490671.88193702983,490815.3236349984,490528.4402390612,489811.2317492181,488950.5815614063,485526.9559388827
REMIND 2.1,CEMICS_GDPgrowth_1p5,ERI,RIME|sdii|Exposure|Land area,km2,3736.0142720058707,9404.833240423619,10117.606404921975,10441.594206966683,10506.391767375626,10376.796646557743,10052.808844513034,9664.023482059385,8966.43425281409
REMIND 2.1,CEMICS_GDPgrowth_1p5,ESH,RIME|sdii|Exposure|Land area,km2,22815.684853385526,28100.42754023385,38386.91436763528,43062.5901982723,43997.725364399696,42127.45503214489,37451.77920150788,31840.96820474346,26875.31853939172
REMIND 2.1,CEMICS_GDPgrowth_1p5,ESP,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,EST,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,ETH,RIME|sdii|Exposure|Land area,km2,990.7366657199553,2476.841664299888,2476.841664299888,2476.841664299888,2476.841664299888,2476.841664299888,2476.841664299888,2476.841664299888,2377.7679977278926
REMIND 2.1,CEMICS_GDPgrowth_1p5,FIN,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,FJI,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,FLK,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,FRA,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,FRO,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,FSM,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GAB,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GBR,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GEO,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GHA,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GIN,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GLP,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GMB,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GNB,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GNQ,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GRC,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GRD,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GRL,RIME|sdii|Exposure|Land area,km2,72831.70487879006,165108.16038003739,256251.98818483687,297681.00082338206,305966.8033510911,289395.198295673,247966.18565712782,198251.37049087355,151222.98098742578
REMIND 2.1,CEMICS_GDPgrowth_1p5,GTM,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GUF,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GUM,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,GUY,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,HKG,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,HMD,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,HND,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,HRV,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,HTI,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,HUN,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,IDN,RIME|sdii|Exposure|Land area,km2,0.0,21.521226280514103,258.25471536616925,365.86084676873975,387.38207304925385,344.33962048822565,236.73348908565512,107.60613140257051,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,IMN,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,IND,RIME|sdii|Exposure|Land area,km2,1218.1420088559667,3046.859008583797,3063.4028594664837,3070.9227916858868,3072.426778129767,3069.418805242006,3061.898873022603,3052.8749543593194,2923.54082125432
REMIND 2.1,CEMICS_GDPgrowth_1p5,IOSID,RIME|sdii|Exposure|Land area,km2,265.4693808182968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.697958721219834
REMIND 2.1,CEMICS_GDPgrowth_1p5,IRL,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,IRN,RIME|sdii|Exposure|Land area,km2,1071.3076736,2680.9474531241362,2710.4084134896325,2723.7997591103126,2726.4780282344486,2721.1214899861766,2707.7301443654965,2691.6605296206803,2571.1384166400003
REMIND 2.1,CEMICS_GDPgrowth_1p5,IRQ,RIME|sdii|Exposure|Land area,km2,0.0,262.93955133839097,3155.2746160606916,4469.972372752646,4732.911924091038,4207.0328214142555,2892.3350647223006,1314.697756691955,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,ISL,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,ISR,RIME|sdii|Exposure|Land area,km2,0.0,16.069615742549136,192.83538891058964,273.18346762333533,289.25308336588444,257.11385188078617,176.76577316804048,80.34807871274568,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,ITA,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,JAM,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,JOR,RIME|sdii|Exposure|Land area,km2,0.0,53.28073958978754,639.3688750774504,905.7725730263882,959.0533126161756,852.4918334366006,586.088135487663,266.4036979489377,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,JPN,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,KAZ,RIME|sdii|Exposure|Land area,km2,0.0,18.615369565625002,223.38443478750003,316.461282615625,335.07665218125004,297.84591305000004,204.76906522187502,93.07684782812501,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,KEN,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,KGZ,RIME|sdii|Exposure|Land area,km2,0.0,70.21094758760955,842.5313710513146,1193.5861089893624,1263.797056576972,1123.3751614017528,772.3204234637051,351.05473793804777,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,KHM,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,KIR,RIME|sdii|Exposure|Land area,km2,43.04676562982979,75.65353698359597,231.2309594065972,301.9479695988705,316.0913716373251,287.8045675604158,217.08755736814254,132.2271451374146,60.27924365745388
REMIND 2.1,CEMICS_GDPgrowth_1p5,KNA,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,KOR,RIME|sdii|Exposure|Land area,km2,97.03651472595674,237.73946107859402,184.3693779793178,160.1102492978286,155.25842356153078,164.96207503412646,189.22120371561564,218.33215813340266,232.88763534229616
REMIND 2.1,CEMICS_GDPgrowth_1p5,KWT,RIME|sdii|Exposure|Land area,km2,2449.1218293032684,2518.756827129445,3284.741803217384,3632.9167923482655,3702.551790174442,3563.2817945220895,3215.1068053912077,2797.29681843415,2449.1218293032684
REMIND 2.1,CEMICS_GDPgrowth_1p5,LAO,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,LBN,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,LBR,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,LBY,RIME|sdii|Exposure|Land area,km2,480434.27292742097,587001.012267498,556675.2241956773,542890.7750721225,540133.8852474116,545647.6648968335,559432.1140203883,575973.4529686541,582469.6601478898
REMIND 2.1,CEMICS_GDPgrowth_1p5,LCA,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,LKA,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,LSO,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,LTU,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,LUX,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,LVA,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MAR,RIME|sdii|Exposure|Land area,km2,1253.4822995995376,3071.031634018867,2381.616369239121,2068.245794339237,2005.57167935926,2130.9199093192137,2444.2904842190983,2820.335174098959,3008.35751903889
REMIND 2.1,CEMICS_GDPgrowth_1p5,MDA,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MDG,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MDV,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MEX,RIME|sdii|Exposure|Land area,km2,0.0,9.74487678365467,116.93852140385604,165.66290532212938,175.40778210578407,155.91802853847472,107.19364462020137,48.72438391827335,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MHL,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MKD,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MLI,RIME|sdii|Exposure|Land area,km2,140339.10423135935,182960.92971255403,233371.8330771039,256285.88006099017,260868.6894577674,251703.07066421292,228789.02368032662,201292.16729966307,175842.18591014895
REMIND 2.1,CEMICS_GDPgrowth_1p5,MLT,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MMR,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MNE,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MNG,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MNP,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MOZ,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MRT,RIME|sdii|Exposure|Land area,km2,115435.40043325514,124741.7720816523,174983.3350368321,197820.40910736838,202387.82392147562,193252.99429326114,170415.92022272485,143011.43133808134,119858.42681192573
REMIND 2.1,CEMICS_GDPgrowth_1p5,MTQ,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MUS,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MWI,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MYS,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,MYT,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,NAM,RIME|sdii|Exposure|Land area,km2,8608.051538994785,7297.646747001363,8517.633469437706,9072.172888726953,9183.080772584803,8961.265004869103,8406.725585579858,7741.2782824327605,7281.493041533598
REMIND 2.1,CEMICS_GDPgrowth_1p5,NCL,RIME|sdii|Exposure|Land area,km2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND 2.1,CEMICS_GDPgrowth_1p5,NER,RIME|sdii|Exposure|Land area,km2,360099.5026953026,502731.7135433591,603762.4848429377,649685.5627063825,658870.1782790713,640500.9471336935,594577.8692702487,539470.1758341149,484650.59161897894
